Entry,0006447,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
1,0001910-1,0.01,0,0.01,0,0,0.01,0,,,,1.0,,,,Chianti,DOCG,Chianti,Tenuta Di Colle Alberti,Toscana,1★,3-7,Sangiovese 80% – Canaiolo 10% – Colorino 10%,Tagliere di salumi – Pappardelle ai funghi porcini,79.0,0★,79.3,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,14,4k,18,botte,oak,,,Italy,,,
2,0001911,,,,,,,,,,,,2021,2018,,Chianti Governo All’Uso Toscano,DOCG,Chianti,Tenuta Di Colle Alberti,Toscana,2,10-14,Sangiovese 80% – Canaiolo 10% – Colorino 10%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,2,-,-,-,,,Italy,,,
1,00001911-1,0.12,1,0.08,2,1,0.05,1,,,,2.0,,,,Chianti Governo All’Uso Toscano,DOCG,Chianti,Tenuta Di Colle Alberti,Toscana,2★,10-14,Sangiovese 80% – Canaiolo 10% – Colorino 10%,nd,82.0,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,2,-,-,-,,,Italy,,,
2,0001881,,,,,,,,,,,,2018,2015,,Chianti When We Dance,DOCG,Chianti,Tenuta Di Palagio,Toscana,3,5-9,Sangiovese 95% – Colorino 3% – Canaiolo 2%,Peposo all’imprunetina,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,12.5,18,-,acciaio,steel,"Veste rubino di buona trasparenza e dai riflessi molto vivaci. Olfatto elegante da sangiovese paradigmatico: mora matura, pesca gialla, violette appassite, ma anche speziature inedite di polvere di caffè e cacao amaro. In bocca la progressione gustativa è ben scandita da una buona vena acida, che supporta la struttura,  e da una sferzante sapidità in chiusura.  Alcol piacevolmente moderato che esalta la persistenza fruttata. Fermenta e matura solo in acciaio. ",,Italy,,,
2,0001881,,,,,,,,,,,,2020,2017,,Chianti When We Dance,DOCG,Chianti,Tenuta Di Palagio,Toscana,2,5-9,Sangiovese 95% – Colorino 3% – Canaiolo 2%,nd,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,27,-,acciaio,steel,,,Italy,,,
1,00001881-1,0.45,4,0.53,12,2,0.34,9,,,,2.5,,,,Chianti When We Dance,DOCG,Chianti,Tenuta Di Palagio,Toscana,2★-3★,5-9,Sangiovese 95% – Colorino 3% – Canaiolo 2%,Peposo all’imprunetina,84.0,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,18-27,-,acciaio,steel,,,Italy,,,
2,0001912,,,,,,,,,,,,2017,2015,Colli Senesi,Chianti Colli Senesi,DOCG,Chianti,Tenuta Di Trecciano,Toscana,2,5-9,Sangiovese 100%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,40,6,acciaio,steel,,,Italy,,,
2,0001912,,,,,,,,,,,,2018,2016,Colli Senesi,Chianti Colli Senesi,DOCG,Chianti,Tenuta Di Trecciano,Toscana,2,5-9,Sangiovese 100%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,40,6,acciaio,steel,,,Italy,,,
2,0001912,,,,,,,,,,,,2019,2017,Colli Senesi,Chianti Colli Senesi,DOCG,Chianti,Tenuta Di Trecciano,Toscana,2,5-9,Sangiovese 100%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,30,6,acciaio,steel,,,Italy,,,
2,0001912,,,,,,,,,,,,2020,2018,Colli Senesi,Chianti Colli Senesi,DOCG,Chianti,Tenuta Di Trecciano,Toscana,2,5-9,Sangiovese 100%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,30,6,acciaio,steel,,,Italy,,,
2,0001912,,,,,,,,,,,,2021,2019,Colli Senesi,Chianti Colli Senesi,DOCG,Chianti,Tenuta Di Trecciano,Toscana,2,5-9,Sangiovese 100%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,40,6,acciaio,steel,,,Italy,,,
2,0001912,,,,,,,,,,,,2022,2020,Colli Senesi,Chianti Colli Senesi,DOCG,Chianti,Tenuta Di Trecciano,Toscana,2,6-10,Sangiovese 100%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,300,6,acciaio,steel,,,Italy,,,
2,0001912,,,,,,,,,,,,2023,2021,Colli Senesi,Chianti Colli Senesi,DOCG,Chianti,Tenuta Di Trecciano,Toscana,2,6-10,Sangiovese 100%,Lasagnette con ragù di coniglio e crema di piselli,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,36,6,acciaio,steel,,,Italy,,,
1,0001912-1,0.81,7,0.82,19,4,0.54,14,,,,2.0,,,Colli Senesi,Chianti Colli Senesi,DOCG,Chianti,Tenuta Di Trecciano,Toscana,2★,6-10,Sangiovese 100%,Lasagnette con ragù di coniglio e crema di piselli,82.0,0★,82.0,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13,36k,6,acciaio,steel,,,Italy,,,
2,0001912,,,,,,,,,,,,2017,2013,Colli Senesi – Riserrva,Chianti Colli Senesi Riserva Terra Rossa,DOCG,Chianti,Tenuta Di Trecciano,Toscana,3,10-14,Sangiovese 100%,Bistecca alla fiorentina,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,13,4+18,acciaio+botte,steel+oak,"Rubino luminoso e trasparente. Nel ricco profiloolfattivo spiccano note fruttate e floreali difragola, ciliegia, lampone e violetta, seguiteda soffusi richiami tostati e di spezie scure.Coerente al gusto, dai tannini ancora giovani escalpitanti, emoziona per la vitale freschezza eil finale persistente, fruttato e succoso. Riposaper 18 mesi in botti di rovere francese, per poiaffinare in bottiglia per altri 4.",,Italy,,,
2,0001912,,,,,,,,,,,,2018,2014,Colli Senesi – Riserrva,Chianti Colli Senesi Riserva Terra Rossa,DOCG,Chianti,Tenuta Di Trecciano,Toscana,3,10-14,Sangiovese 100%,Sella di cervo in umido,87,,87,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,13,4+18,acciaio+botte,steel+oak,"Manto rubino illuminato da vivaci bagliori. Nasointenso, cupo e gradevolmente fruttato, in cuisi percepiscono iniziali sfumature di more,mirtillo, pot-pourri; successivamente vira versosentori di sottobosco come terra, muschio,ma anche alloro, liquirizia e una leggerascia boisé, Perfetta esecuzione del tannino,ben supportato dal corpo e dalla sapidità.Persistenza gustativa davvero interessante perl'annata. Riposa per 18 mesi in botti grandi",,Italy,,,
2,0001912,,,,,,,,,,,,2019,2015,Colli Senesi – Riserrva,Chianti Colli Senesi Riserva Terra Rossa,DOCG,Chianti,Tenuta Di Trecciano,Toscana,3,10-14,Sangiovese 100%,Mezze penne con salsiccia e friarielli,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,14,4+18,acciaio+botte,steel+oak,"Rosso rubino, vivace e trasparente. Profumiben scanditi: ciliegia, ribes, lampone e frutti dibosco in confettura cedono il passo a violetteappassite, grafite e felce. Al gusto è di facilebeva, con alcol ben amalgamato all'interno delcorpo. Una tempra tannica autorevole, ma noninvadente, e l'acidità equilibrata accompagnanoverso un finale sapido, dalla lunga persistenzaMatura per 18 mesi in botti grandi",,Italy,,,
2,0001912,,,,,,,,,,,,2020,2016,Colli Senesi – Riserrva,Chianti Colli Senesi Riserva Terra Rossa,DOCG,Chianti,Tenuta Di Trecciano,Toscana,3,20-24,Sangiovese 100%,Ossobuco alla milanese,87,,87,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,14,4+18,acciaio+botte,steel+oak,"Elegante veste rubino di media trasparenza.Chiari e variegati richiami che portano lafirma del vitigno: ciliegia, ribes rosso, glicine,ginepro, foglie secche, rosmarino, alloro,ambra e una vena ferruginosa a concludere.Durante l'assaggio tutte le parti dimostranouna felice armonia complessiva: un'inizialeacidità dinamizza il sorso, supportato da untannino vivace e da una giusta dote alcolica;finale sapido. Matura per 18 mesi in botte da 25ettolitri",,Italy,,,
2,0001912,,,,,,,,,,,,2021,2017,Colli Senesi – Riserrva,Chianti Colli Senesi Riserva Terra Rossa,DOCG,Chianti,Tenuta Di Trecciano,Toscana,3,20-24,Sangiovese 100%,Guancia di manzo brasata al vino rosso,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,14,4+18,acciaio+botte,steel+oak,"Compatta tonalità granato. Amarena, ciliegiasotto spirito e mora sono protagoniste delbouquet, che in seguito rivela anche fioriessiccati, sigaro toscano e sottobosco.Tannini fitti e ben estratti fondano l'architetturagustativa. Scorre con dinamismo grazie alcontributo di sapidità e acidità, congedandosicon una lunga traccia ferrosa e di aranciasanguinella. Fermenta in acciaio e matura perun anno in botte grande.",,Italy,,,
2,0001912,,,,,,,,,,,,2022,2018,Colli Senesi – Riserrva,Chianti Colli Senesi Riserva Terra Rossa,DOCG,Chianti,Tenuta Di Trecciano,Toscana,3,15-19,Sangiovese 100%,Pappardelle al ragù bianco di cinta senese,87,,87,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,13,4+18,acciaio+botte,steel+oak,"Tonalità rubino tendente al granato. L’olfatto di confettura di fruttidi bosco e foglia di pomodoro è impreziosito da note balsamiche dierbe officinali, arancia rossa e spezie dolci. Assaggio equilibrato,sostenuto da piacevole beva, tannini composti e una traccia lievedi ematite sul finale.",,Italy,,,
2,0001912,,,,,,,,,,,,2023,2019,Colli Senesi – Riserrva,Chianti Colli Senesi Riserva Terra Rossa,DOCG,Chianti,Tenuta Di Trecciano,Toscana,3,11-15,Sangiovese 100%,Tagliata al pepe verde,87,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,13,4+18,acciaio+botte,steel+oak,"Colore rubino rilucente. AL naso apre con note di marasc, lampone e rosa  canina, ma rilascia anche sentorl batsamici di menta e liquirizia con tocchi di pepe rosa e vaniglia. In bocca apre caldo e scorrevole con un tannino integrato perfettamente. il finale è coerente, femente morbido e sapido. ",,Italy,,,
1,0001912-1,2.37,19,1.48,34,13,0.96,25,,,,3.0,,,Colli Senesi – Riserrva,Chianti Colli Senesi Riserva Terra Rossa,DOCG,Chianti,Tenuta Di Trecciano,Toscana,3★,11-15,Sangiovese 100%,Sella di cervo in umido – Mezze penne con salsiccia e friarielli – Ossobuco alla milanese – Guancia di manzo brasata al vino rosso – Pappardelle al ragù bianco di cinta senese – Tagliata al pepe verde,86.6,0★,86.4,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,14,13k,4+18,acciaio+botte,steel+oak,,,Italy,,,
2,0001871,,,,,,,,,,,,2021,2013,,Chianti Colli Fiorentini Riserva San Camillo,DOCG,Chianti,Tenuta Il Corno,Toscana,2,10-14,Sangiovese 100%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,10,-,-,-,,,Italy,,,
1,00001871-1,0.12,1,0.08,2,1,0.05,1,,,,2.0,,,,Chianti Colli Fiorentini Riserva San Camillo,DOCG,Chianti,Tenuta Il Corno,Toscana,2★,10-14,Sangiovese 100%,nd,82.0,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,10,-,-,-,,,Italy,,,
2,0001865,,,,,,,,,,,,2018,2015,Superiore,Chianti Superiore Il Guido,DOCG,Chianti,Tenuta La Pineta,Toscana,3,15-19,Sangiovese 90% – Cabernet Sauvignon 5% – Canaiolo 5%,Coniglio alla cacciatora,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,5,12,botte,oak,"Rosso rubino luminoso con bordo appena granato. All'olfatto emergono piccoli frutti a bacca nera, mirtillo e more, cui si aggiungono viola mammola ed erbette di campo, poi susina, corbezzolo, pepe nero e cannella.  AI gusto la morbidezza iniziale inganna, perché subito cede il passo a un tannino che gradualmente diventa esuberante, donando al gusto dinamicità e sapore. Di media durata la permanenza. Matura in botti da 500 litri per 12 mesi ",,Italy,,,
1,00001865-1,0.34,3,0.16,4,2,0.11,3,,,,3.0,,,Superiore,Chianti Superiore Il Guido,DOCG,Chianti,Tenuta La Pineta,Toscana,3★,15-19,Sangiovese 90% – Cabernet Sauvignon 5% – Canaiolo 5%,Coniglio alla cacciatora,85.0,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,5,12,botte,oak,,,Italy,,,
2,0006429,,,,,,,,,,,,2023,2020,,Chianti Poggio Ai Grilli,DOCG,Chianti,Tenuta San Jacopo,Toscana,2,7-11,Sangiovese 95% – Merlot 5%,Parmigiano Reggiano,82,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,18,-,-,-,,,Italy,,,
1,0006429-1,0.12,1,0.10,2,1,0.07,2,,,,2.0,NEW,,,Chianti Poggio Ai Grilli,DOCG,Chianti,Tenuta San Jacopo,Toscana,2★,7-11,Sangiovese 95% – Merlot 5%,Parmigiano Reggiano,82.0,0★,86.0,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,18k,-,-,-,,,Italy,,,
2,0001912,,,,,,,,,,,,2022,2018,Riserva,Chianti Riserva Poggio Ai Grilli,DOCG,Chianti,Tenuta San Jacopo,Toscana,2,15-19,Sangiovese 90% – Montepulciano 10%,nd,82,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,7,-,-,-,,,Italy,,,
2,0001912,,,,,,,,,,,,2023,2019,Riserva,Chianti Riserva Poggio Ai Grilli,DOCG,Chianti,Tenuta San Jacopo,Toscana,2,14-18,Sangiovese 90% – Montepulciano 10%,Stinco di maiale al forno,82,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,10,-,-,-,,,Italy,,,
1,0001912-1,0.23,2,0.12,3,1,0.08,2,,,,2.0,,,Riserva,Chianti Riserva Poggio Ai Grilli,DOCG,Chianti,Tenuta San Jacopo,Toscana,2★,14-18,Sangiovese 90% – Montepulciano 10%,Stinco di maiale al forno,82.0,0★,84.5,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,14.5,10k,-,-,-,,,Italy,,,
2,0001869,,,,,,,,,,,,2019,2016,Colli Fiorentini,Chianti Colli Fiorentini Darno,DOCG,Chianti,Tenuta San Vito,Toscana,3,15-19,Sangiovese 90% – Canaiolo 10%,Pecorino stagionato,86,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,35,4,botte grande,big oak,"Luminoso manto rubino. Riconoscimenti declinati su sfumature di frutta rossa, come fragole, lamponi e ribes, nuance di fiori di  iris e un dolce sbuffo di anice stellato. Sorso coerente, in linea con l'olfatto; vibrante di acidità e con tannini di buona fattura. Beva intrigante  e lunga permanenza. Riposa per 4 mesi in botti grandi di rovere. ",,Italy,,,
1,00001869-1,0.34,3,0.16,4,2,0.11,3,,,,3.0,,,Colli Fiorentini,Chianti Colli Fiorentini Darno,DOCG,Chianti,Tenuta San Vito,Toscana,3★,15-19,Sangiovese 90% – Canaiolo 10%,Pecorino stagionato,86.0,,86,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,35,4,botte grande,big oak,,,Italy,,,
2,0001870,,,,,,,,,,,,2020,2017,,Chianti San Vito,DOCG,Chianti,Tenuta San Vito,Toscana,2,15-19,Sangiovese 100%,Gnocco fritto con salumi,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,80,-,-,-,"Rubino denso. Nette evidenze, nitide e avvolgenti, di composta di fragole, vaniglia  e pesca gialla. Al gusto rivela una spinta  acida dominante e un tannino ben integrato. Appagante e di media lunghezza. Vinificazione in cemento. ",,Italy,,,
1,00001870-1,0.12,1,0.06,1,1,0.04,1,,,,2.0,,,,Chianti San Vito,DOCG,Chianti,Tenuta San Vito,Toscana,2★,15-19,Sangiovese 100%,Gnocco fritto con salumi,82.0,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,80,-,-,-,,,Italy,,,
2,0001838,,,,,,,,,,,,2017,2013,Riserva,Chianti Riserva Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,2,15-19,Sangiovese 100%,Carrè di agnello ,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,6,12,botte grande,big oak,"Rubino con nuance trasparenti. Si apre intensamente fruttato, con ribes rosso, marasca, arancia sanguinella e cenni di bergamotto. Seguono richiami di rosa e lavanda, poi note boisé, cuoio e tabacco da  pipa. Al gusto è intenso ed equilibrato, il tannino lascia un ricordo setoso e duraturo, ottima la corrispondenza con gli aromi dell'olfatto. Buona lunghezza dal finale fruttato. Matura in botti grandi per un anno e affina 6 mesi in bottiglia. ",,Italy,,,
2,0001838,,,,,,,,,,,,2018,2014,Riserva,Chianti Riserva Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,2,15-19,Sangiovese 100%,Tagliatelle al sugo di coniglio,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,9,12,botte grande,big oak,"Rubino diluito. Prevalgono erbe officinali  e scorza d'arancia nel bouquet, insieme a pot-pourri di fiori secchi e ciliegia in gelatina. Ha corpo snello; la freschezza caratterizza lo sviluppo gustativo e i tannini ancora leggermente ruvidi restano comunque in subordine. Matura in botte grande. ",,Italy,,,
2,0001838,,,,,,,,,,,,2019,2015,Riserva,Chianti Riserva Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,3,15-19,Sangiovese 100%,Arrosto di prosciutto di maiale alle erbe aromatiche,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,16,12,botte grande,big oak,"Rosso rubino dal luminoso riflesso granato. All'olfatto è complesso ed evoluto, mettendo in evidenza confettura di mora e marasca, fiori appassiti, tabacco, tè in foglia e un accenno di cuoio. In bocca è morbido e corposo: tannini ben fusi e armonizzati danno risalto alla lunga progressione. Fermenta in acciaio e sosta in botte grande per un anno. ",,Italy,,,
2,0001838,,,,,,,,,,,,2020,2016,Riserva,Chianti Riserva Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,2,15-19,Sangiovese 100%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,7,12,botte grande,big oak,,,Italy,,,
2,0001838,,,,,,,,,,,,2023,2020,Riserva,Chianti Riserva Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,2,15-19,Sangiovese 100%,Coniglio in umido alle erbe aromatiche,82,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,7,12,botte grande,big oak,,,Italy,,,
1,0001838-1,0.80,7,0.38,9,4,0.25,6,,,,2.2,,,Riserva,Chianti Riserva Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,2★-3★,15-19,Sangiovese 100%,Carrè di agnello  – Tagliatelle al sugo di coniglio – Arrosto di prosciutto di maiale alle erbe aromatiche – Coniglio in umido alle erbe aromatiche,82.6,0★,83.2,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,14,7k,12,botte grande,big oak,,,Italy,,,
2,0001839,,,,,,,,,,,,2017,2015,,Chianti Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,2,10-14,Sangiovese 100%,nd,84,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,45,-,-,-,,,Italy,,,
2,0001839,,,,,,,,,,,,2020,2018,,Chianti Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,3,10-14,Sangiovese 100%,nd,85,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,13,-,-,-,,,Italy,,,
2,0001839,,,,,,,,,,,,2023,2021,,Chianti Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,3,14-18,Sangiovese 100%,Pecorino di Pienza,85,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,14,-,-,-,,,Italy,,,
1,0001839-1,0.79,6,0.40,9,4,0.26,7,,,,2.7,,,,Chianti Vigna Di Pallino,DOCG,Chianti,Tenuta Sette Ponti,Toscana,2★-3★,14-18,Sangiovese 100%,Pecorino di Pienza – ,84.7,0★,84.3,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,14,14k,-,-,-,,,Italy,,,
2,0001895,,,,,,,,,,,,2021,2013,Riserva,Chianti Riserva Casarossa,DOCG,Chianti,Tenuta Vitereta,Toscana,2,20-24,Sangiovese 100%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,3,-,-,-,,,Italy,,,
1,00001895-1,0.12,1,0.04,1,1,0.03,1,,,,2.0,,,Riserva,Chianti Riserva Casarossa,DOCG,Chianti,Tenuta Vitereta,Toscana,2★,20-24,Sangiovese 100%,nd,82.0,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,3,-,-,-,,,Italy,,,
2,0001822,,,,,,,,,,,,2019,2015,Riserva,Chianti Riserva Collezione Oro,DOCG,Chianti,Tenute Piccini,Toscana,2,5-9,Sangiovese 90% – Cabernet Sauvignon 10%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,200,-,-,-,,,Italy,,,
2,0001822,,,,,,,,,,,,2021,2017,Riserva,Chianti Riserva Collezione Oro,DOCG,Chianti,Tenute Piccini,Toscana,2,5-9,Sangiovese 90% – Cabernet Sauvignon 10%,nd,82,,84,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,250,-,-,-,,,Italy,,,
2,0001822,,,,,,,,,,,,2023,2019,Riserva,Chianti Riserva Collezione Oro,DOCG,Chianti,Tenute Piccini,Toscana,2,6-10,Sangiovese 90% – Cabernet Sauvignon 10%,Tagliere di salumi,82,,85,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,250,-,-,-,,,Italy,,,
1,0001822-1,0.35,3,0.35,8,2,0.23,6,,,,2.0,,,Riserva,Chianti Riserva Collezione Oro,DOCG,Chianti,Tenute Piccini,Toscana,2★,6-10,Sangiovese 90% – Cabernet Sauvignon 10%,Tagliere di salumi – ,82.0,0★,83.7,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,250k,-,-,-,,,Italy,,,
2,0001823,,,,,,,,,,,,2021,2018,Superiore,Chianti Superiore Collezione Oro,DOCG,Chianti,Tenute Piccini,Toscana,2,5-9,Sangiovese 85% – Merlot 15%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,110,-,-,-,,,Italy,,,
2,0001823,,,,,,,,,,,,2023,2020,Superiore,Chianti Superiore Collezione Oro,DOCG,Chianti,Tenute Piccini,Toscana,2,6-10,Sangiovese 85% – Merlot 15%,Tagliatelle al ragù,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,300,-,-,-,,,Italy,,,
1,0001823-1,0.23,2,0.24,5,1,0.15,4,,,,2.0,,,Superiore,Chianti Superiore Collezione Oro,DOCG,Chianti,Tenute Piccini,Toscana,2★,6-10,Sangiovese 85% – Merlot 15%,Tagliatelle al ragù,82.0,0★,82.0,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,300k,-,-,-,,,Italy,,,
2,0001914,,,,,,,,,,,,2017,2015,,Chianti Putto San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,1,5-9,Sangiovese 90% – Altri 10%,nd,79,,79,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,600,-,-,-,,,Italy,,,
2,0001914,,,,,,,,,,,,2018,2016,,Chianti Putto San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,1,5-9,Sangiovese 90% – Altri 10%,nd,79,,79,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,600,-,-,-,,,Italy,,,
2,0001914,,,,,,,,,,,,2019,2017,,Chianti Putto San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2,5-9,Sangiovese 90% – Altri 10%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,600,-,-,-,,,Italy,,,
2,0001914,,,,,,,,,,,,2020,2018,,Chianti Putto San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2,5-9,Sangiovese 90% – Altri 10%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,600,-,-,-,,,Italy,,,
2,0001914,,,,,,,,,,,,2021,2019,,Chianti Putto San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2,5-9,Sangiovese 90% – Altri 10%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13.5,600,-,-,-,,,Italy,,,
2,0001914,,,,,,,,,,,,2023,2021,,Chianti Putto San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2,4-8,Sangiovese 90% – Altri 10%,Salame di cinta senese,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,300,-,-,-,,,Italy,,,
1,0001914-1,0.47,4,0.64,15,2,0.41,11,,,,1.7,,,,Chianti Putto San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,1★-2★,4-8,Sangiovese 90% – Altri 10%,Salame di cinta senese,81.0,0★,81.0,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,13,300k,-,-,-,,,Italy,,,
2,0001915,,,,,,,,,,,,2018,2014,,Chianti Riserva San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2,10-14,Sangiovese 80% – Merlot 20%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,10,12,botte,oak,,,Italy,,,
2,0001915,,,,,,,,,,,,2019,2015,,Chianti Riserva San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2,10-14,Sangiovese 80% – Merlot 20%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,10,12,botte,oak,,,Italy,,,
2,0001915,,,,,,,,,,,,2020,2016,,Chianti Riserva San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2,10-14,Sangiovese 80% – Merlot 20%,Orecchiette al pesto di cavolo nero con pancetta,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,10,12,botte,oak,"‘Abito rubino luminoso con riflessi granato.Intensi riconoscimenti di mirtillo, ribes e irissono contornati da richiami di felce, anice eresina di pino. Il sorso è gustoso e mostratannini ben integrati su una solida spalla acidae un retrogusto fruttato. Riposa in botti per 12mesi",,Italy,,,
2,0001915,,,,,,,,,,,,2022,2018,,Chianti Riserva San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2,10-14,Sangiovese 80% – Merlot 20%,nd,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,13,10,12,botte,oak,,,Italy,,,
2,0001915,,,,,,,,,,,,2023,2019,,Chianti Riserva San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2,12-16,Sangiovese 80% – Merlot 20%,Pappardelle con funghi porcini,82,,82,,na,Toscana Sangiovese,,Rosso fermo,Red Wine,14,10,12,botte,oak,,,Italy,,,
1,0001915-1,0.58,5,0.34,8,3,0.22,6,,,,2.0,,,,Chianti Riserva San Fabiano,DOCG,Chianti,Tenute San Fabiano,Toscana,2★,12-16,Sangiovese 80% – Merlot 20%,Orecchiette al pesto di cavolo nero con pancetta – Pappardelle con funghi porcini,82.0,0★,82.0,nd,nd,Toscana Sangiovese,,Rosso fermo,Red Wine,14,10k,12,botte,oak,,,Italy,,,
