Entry,0006160,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
2,0002746,,,,,,,,,,,,2018,2012,Riserva,Trento Riserva Brut Piancastello,DOC,Trento,Endrizzi,Trentino,3,25-29,Chardonnay 60% – Pinot nero 40%,Smacafam,88,3,88,nd,nd,,,Bianco spumante,Sparkling White,13,10,36,sur lie,steel+sur lie,"Giallo paglierino brillante, dal perlage vivacee continuo. Mette subito in mostra cenni dimela cotogna, pane tostato e vaniglia, su unsottofondo minerale. Sorso brioso, fresco esapido, avvolgente e dalla cremosità invitante,che chiama un nuovo assaggio. Ottime lasapidità e la persistenza. Sosta sui lieviti per 36mesi",,Italy,Vintage,Traditional/Classic method,Brut
2,0002746,,,,,,,,,,,,2019,2013,Riserva,Trento Riserva Brut Piancastello,DOC,Trento,Endrizzi,Trentino,3,20-24,Chardonnay 60% – Pinot nero 40%,Tagliolini gamberi e zucchine,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,13,11,36,sur lie,steel+sur lie,"Paglierino acceso e incessante effervescenza,a formare ininterrotte catenelle. Garbataapertura floreale di petali di rosa, poi agrumi,fragranza di pane e delicate spezie completancil bouquet. Una beva di grande nobiltà alternadoti di freschezza e sapore. Si intrattienerilasciando in chiusura una viva scia agrumataIl riposo sui lieviti si protrae per oltre 36 mesi.",,Italy,Vintage,Traditional/Classic method,Brut
2,0002746,,,,,,,,,,,,2020,2014,Riserva,Trento Riserva Brut Piancastello,DOC,Trento,Endrizzi,Trentino,3,20-24,Chardonnay 60% – Pinot nero 40%,nd,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,13,22,36,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002746,,,,,,,,,,,,2021,2015,Riserva,Trento Riserva Brut Piancastello,DOC,Trento,Endrizzi,Trentino,3,20-24,Chardonnay 60% – Pinot nero 40%,Arista di maiale al forno con composta di mele,87,3,87,nd,nd,,,Bianco spumante,Sparkling White,13,20,36,sur lie,steel+sur lie,"Giallo paglierino luminoso solcato dacatenelle incessanti. Al naso offre profumidi mela golden, pesca bianca e bergamotto,per completarsi con sfumature minerali dipietra focaia e fragranze di pane. La bocca èsorretta da uno scheletro fresco-sapido che siamalgama con l'invitante cremosità. Il finaleregala nuance di pasticceria. Matura parte inacciaio parte in legno, poi affina sui lieviti inbottiglia per 36 mesi",,Italy,Vintage,Traditional/Classic method,Brut
2,0002746,,,,,,,,,,,,2022,2016,Riserva,Trento Riserva Brut Piancastello,DOC,Trento,Endrizzi,Trentino,3,20-24,Chardonnay 60% – Pinot nero 40%,Linguine al pesce persico,88,3,88,nd,nd,,,Bianco spumante,Sparkling White,13,15,36,sur lie,steel+sur lie,"Cangianti bollicine attraversano un giallo paglierino luminoso. Un ventaglio di mela e susina bianca si intreccia finemente a crosta di pane, cenni esotici e ricordi iodati. Bocca di grande equilibrio con invidiabile freschezza e sapidità. ",,Italy,Vintage,Traditional/Classic method,Brut
2,0002746,,,,,,,,,,,,2023,2018,Riserva,Trento Riserva Brut Piancastello,DOC,Trento,Endrizzi,Trentino,2,20-24,Chardonnay 60% – Pinot nero 40%,Risotto alla pescatora,84,2,84,nd,nd,,,Bianco spumante,Sparkling White,13,25,36,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002746-1,2.81,16,0.71,23,,,,,,,3.0,,,Riserva,Trento Riserva Brut Piancastello,DOC,Trento,Endrizzi,Trentino,2★-4★,20-24,Chardonnay 60% – Pinot nero 40%,Smacafam – Tagliolini gamberi e zucchine – Arista di maiale al forno con composta di mele – Linguine al pesce persico – Risotto alla pescatora,86.9,2★-4★,86.9,nd,nd,,,Bianco spumante,Sparkling White,13,25k,36,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002806,,,,,,,,,,,,,2008,Riserva,Trento Riserva Dosaggio Zero Masetto Privè,DOC,Trento,Endrizzi,Trentino,4,80-84,Chardonnay 100%,Branzino in crosta di mandorle,89,4,89,nd,nd,,,Bianco spumante,Sparkling White,13.5,1,84,sur lie,steel+sur lie,"Brillante paglierino con riflessi dorati; perlageraffinato e continuo. Si apre senza fretta,scoprendo uno scrigno di evoluzioni di fruttagialla, pesca, canditi, camomilla e fieno, conslanci delicatamente speziati. La delicatezzadel sorso, cremoso e coinvolgente, mantieneuna rinfrancante acidità. Finale duraturo, in uncrescendo sapido. Sosta sui lieviti per 84 mesi",,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002806,,,,,,,,,,,,,2009,Riserva,Trento Riserva Dosaggio Zero Masetto Privè,DOC,Trento,Endrizzi,Trentino,3,80-84,Chardonnay 100%,Stracotto di lepre al rosmarino,88,3,88,nd,nd,,,Bianco spumante,Sparkling White,13.5,1,84,sur lie,steel+sur lie,"Veste paglierino intenso con riflessi dorati,dal perlage finissimo e incessante. Olfattoavvincente, in cui si intrecciano toni evolutidi crema pasticciera, vaniglia e zenzero,castagna, mela cotta, anacardi e un frescosentore balsamico e mentolato. La boccaè morbida e avvolgente, dotata di unaparticolare personalità che, supportata dalladecisa sapidità, conduce a un finale dai trattiammandorlati; lunga persistenza. Sosta suilieviti in bottiglia per 7 anni.",,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002806,,,,,,,,,,,,,2010,Riserva,Trento Riserva Dosaggio Zero Masetto Privè,DOC,Trento,Endrizzi,Trentino,3,70-74,Chardonnay 100%,Astice alla catalana,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,13.5,1,84,sur lie,steel+sur lie,"Giallo dorato brillante. Corredo olfattivointrigante di mela, albicocca e scorza di limonecandita, insieme a echi tostati, anice, nuanceeteree e ardesia. l’ingresso in bocca è vibrantee di carattere, con una sapidità elevata airrobustire la struttura. Lunghissimo nel ritornoagrumato e di crosta di pane. Fermentazione inlegno, maturazione in legno e acciaio, per poiriposare 7 anni sui lieviti in bottiglia.",,Italy,Vintage,Traditional/Classic method,Pas Dosé
1,0002806-1,1.68,9,0.13,4,,,,,,,3.3,,,Riserva,Trento Riserva Dosaggio Zero Masetto Privè,DOC,Trento,Endrizzi,Trentino,3★-4★,70-74,Chardonnay 100%,Astice alla catalana – Stracotto di lepre al rosmarino – Branzino in crosta di mandorle,87.7,3★-4★,87.7,nd,nd,,,Bianco spumante,Sparkling White,13.5,1k,84,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002747,,,,,,,,,,,,2022,2016,Riserva,Trento Riserva Dosaggio Zero Piancastello Zero,DOC,Trento,Endrizzi,Trentino,3,25-29,Chardonnay 60% – Pinot nero 40%,nd,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,13,3,48,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002747,,,,,,,,,,,,2023,2017,Riserva,Trento Riserva Dosaggio Zero Piancastello Zero,DOC,Trento,Endrizzi,Trentino,3,26-30,Chardonnay 60% – Pinot nero 40%,Seppioline ai ferri,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,13,7,48,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
1,0002747-1,0.68,4,0.14,4,,,,,,,3.0,,,Riserva,Trento Riserva Dosaggio Zero Piancastello Zero,DOC,Trento,Endrizzi,Trentino,3★,26-30,Chardonnay 60% – Pinot nero 40%,Seppioline ai ferri,86.0,3★,86.0,nd,nd,,,Bianco spumante,Sparkling White,13,7k,48,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0006141,,,,,,,,,,,,2023,2017,,Trento Brut Etyssa Cuvee 6,DOC,Trento,Etyssa,Trentino,3,25-29,Chardonnay 100%,Tartare di gamberi,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,14,36,sur lie,steel+sur lie,"Paglierino Luminoso con perlage continuo e persistente. Profumi fioreall di alicine e giaggiolo si accompagnano a un delicato accenno di cipria. Bocca equilibrata che s mantiene vivace, esprimendo solo In chiusuta | suol tratti più morbidi, grazie a un piacevole retrogusto di macedonia e pasticceria.  ",,Italy,Sans Année,Traditional/Classic method,Brut
1,0006141-1,0.34,2,0.07,2,,,,,,,3.0,NEW,,,Trento Brut Etyssa Cuvee 6,DOC,Trento,Etyssa,Trentino,3★,25-29,Chardonnay 100%,Tartare di gamberi,86.0,3★,86.0,nd,nd,,,Bianco spumante,Sparkling White,12.5,14k,36,sur lie,steel+sur lie,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002841,,,,,,,,,,,,2017,2017,,Trento Brut Maximum,DOC,Trento,Ferrari,Trentino,3,20-24,Chardonnay 100%,nd,88,3,88,nd,nd,,,Bianco spumante,Sparkling White,12.5,720,36,sur lie,steel+sur lie,,"Anche ""Blanc de Blancs""",Italy,Sans Année,Traditional/Classic method,Brut
2,0002841,,,,,,,,,,,,2018,2018,,Trento Brut Maximum,DOC,Trento,Ferrari,Trentino,4,20-24,Chardonnay 100%,Capesante gratinate,89,4,89,nd,nd,,,Bianco spumante,Sparkling White,12.5,750,36,sur lie,steel+sur lie,"Paglierino brillante con perlage fine,minutissimo e continuo. Bouquet varietale conmela golden e briciole di pane in anteprima,subito incalzati da sbuffi floreali e agrumati.Sullo sfondo una decisa mineralità cheanticipa un sorso fresco e vivo, di grandeequilibrio. Lo stile è docile e la morbidezzacremosa: un'armonia diffusa invoglia alla beva,che rimane affilata e sottile, di lunghissimapersistenza. Sosta sui lieviti per 36 mesi.","Anche ""Blanc de Blancs""",Italy,Sans Année,Traditional/Classic method,Brut
2,0002841,,,,,,,,,,,,2019,2019,,Trento Brut Maximum,DOC,Trento,Ferrari,Trentino,3,20-24,Chardonnay 100%,nd,87,3,87,nd,nd,,,Bianco spumante,Sparkling White,12.5,745,-,-,-,,"Anche ""Blanc de Blancs""",Italy,Sans Année,Traditional/Classic method,Brut
2,0002841,,,,,,,,,,,,2023,2023,,Trento Brut Maximum,DOC,Trento,Ferrari,Trentino,3,27-31,Chardonnay 100%,Crostini al lardo,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,745,-,-,-,,"Anche ""Blanc de Blancs""",Italy,Sans Année,Traditional/Classic method,Brut
1,0002841-1,2.02,11,0.39,13,,,,,,,3.3,,,,Trento Brut Maximum,DOC,Trento,Ferrari,Trentino,3★-4★,27-31,Chardonnay 100%,Capesante gratinate – Crostini al lardo,87.5,3★-4★,87.5,nd,nd,,,Bianco spumante,Sparkling White,12.5,745k,-,-,-,,,Italy,Sans Année,Traditional/Classic method,Brut
2,0002749,,,,,,,,,,,,2019,2011,,Trento Brut Nature Perlè Zero Cuvee Zero,DOC,Trento,Ferrari,Trentino,3,40-44,Chardonnay 100%,nd,88,3,88,nd,nd,,,Bianco spumante,Sparkling White,12.5,22,72,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002749,,,,,,,,,,,,2020,2012,,Trento Brut Nature Perlè Zero Cuvee Zero,DOC,Trento,Ferrari,Trentino,5,45-49,Chardonnay 100%,Cernia alla crema con patate viola,91,5,91,nd,nd,,,Bianco spumante,Sparkling White,12.5,25,72,sur lie,steel+sur lie,"È il colore della paglia, particolarmenteluminoso e dal perlage vivacissimo. Al nasoalterna pan brioche alle mandorle, cremaall'uovo, confettura di susine gialle e malto asentori più freschi di ananas, zenzero e limonecandito; seguono pera decana, nocciola verde,uva spina, erba santolina e una sfumatura dicurcuma. ll sorso è deciso, di straordinariaprecisione e, vibrando su ricordi avvolgenti,lascia il palato appagato a lungo. Sosta suilieviti per 6 anni.",,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002749,,,,,,,,,,,,2021,2013,,Trento Brut Nature Perlè Zero Cuvee Zero,DOC,Trento,Ferrari,Trentino,4,45-49,Chardonnay 100%,nd,90,4,90,nd,nd,,,Bianco spumante,Sparkling White,12.5,20,72,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002749,,,,,,,,,,,,2022,2014,,Trento Brut Nature Perlè Zero Cuvee Zero,DOC,Trento,Ferrari,Trentino,5,40-44,Chardonnay 100%,Risotto all'arancia con spada e gamberetti,94,5,94,nd,nd,,,Bianco spumante,Sparkling White,12.5,20,72,sur lie,steel+sur lie,"Luminoso paglierino dal vivace perlage. Al naso emergono note fresche di pane appena sfornato, mandorle, nocciola verde, uva spina e pera decana. L'assaggio è pieno, vibrante, avvolgente e dal- la lunghezza garantita. ",,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002749,,,,,,,,,,,,2023,2015,,Trento Brut Nature Perlè Zero Cuvee Zero,DOC,Trento,Ferrari,Trentino,5,69-73,Chardonnay 100%,Aragosta in bellavista,94,5,94,nd,nd,,,Bianco spumante,Sparkling White,12.5,20,72,sur lie,steel+sur lie,"Paglierino vivo e catenelle raffinate. Bouquet varlegato con memorle di erbe aromatiche, agrumi e crosta di pane.Ingresso equilibrato, ftragrante e a lungo vivace, Unespiosione di gusto. ",,Italy,Vintage,Traditional/Classic method,Pas Dosé
1,0002749-1,10.29,57,0.81,27,,,,,,,4.4,,,,Trento Brut Nature Perlè Zero Cuvee Zero,DOC,Trento,Ferrari,Trentino,3★-5★,69-73,Chardonnay 100%,Cernia alla crema con patate viola – Risotto all'arancia con spada e gamberetti – Aragosta in bellavista,91.4,3★-5★,91.4,nd,nd,,,Bianco spumante,Sparkling White,12.5,20k,72,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Pas Dosé
2,0002853,,,,,,,,,,,,,2010,,Trento Brut Perlè,DOC,Trento,Ferrari,Trentino,3,25-29,Chardonnay 100%,nd,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,475,-,-,-,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002853,,,,,,,,,,,,,2011,,Trento Brut Perlè,DOC,Trento,Ferrari,Trentino,3,25-29,Chardonnay 100%,nd,86,3,86,nd,nd,,,Bianco spumante,Sparkling White,12.5,400,-,-,-,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002853-1,0.68,4,0.14,5,,,,,,,3.0,,,,Trento Brut Perlè,DOC,Trento,Ferrari,Trentino,3★,25-29,Chardonnay 100%,nd,86.0,3★,86.0,nd,nd,,,Bianco spumante,Sparkling White,12.5,400k-475k,-,-,-,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002750,,,,,,,,,,,,2017,2007,Riserva,Trento Riserva Brut Perlè Bianco,DOC,Trento,Ferrari,Trentino,4,30-34,Chardonnay 100%,nd,90,4,90,nd,nd,,,Bianco spumante,Sparkling White,12.5,40,72,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002750,,,,,,,,,,,,2018,2009,Riserva,Trento Riserva Brut Perlè Bianco,DOC,Trento,Ferrari,Trentino,5,30-34,Chardonnay 100%,Quiche con funghi porcini e  fonduta di formaggi,91,5,91,nd,nd,,,Bianco spumante,Sparkling White,12.5,33,72,sur lie,steel+sur lie,"Giallo paglierino, con luminosi accenni colorzecchino,; le catenelle di bollicine sono finissimee infinite. L’olfatto si orienta su raffinateevidenze di agrumi canditi e mela golden.Fragranze di pasticceria, con pan brioche ericordi di vaniglia, si affacciano con decisione,rincorsi da sbuffi tostati. Il sorso equilibratoalterna acidità e brio salino. Epilogo duraturo.La sosta sui lieviti si protrae per 8 anni",,Italy,Vintage,Traditional/Classic method,Brut
2,0002750,,,,,,,,,,,,2019,2010,Riserva,Trento Riserva Brut Perlè Bianco,DOC,Trento,Ferrari,Trentino,4,35-39,Chardonnay 100%,nd,90,4,90,nd,nd,,,Bianco spumante,Sparkling White,12.5,55,72,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002750,,,,,,,,,,,,2020,2012,Riserva,Trento Riserva Brut Perlè Bianco,DOC,Trento,Ferrari,Trentino,5,35-39,Chardonnay 100%,nd,92,5,92,nd,nd,,,Bianco spumante,Sparkling White,12.5,35,72,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002750,,,,,,,,,,,,2021,2013,Riserva,Trento Riserva Brut Perlè Bianco,DOC,Trento,Ferrari,Trentino,5,25-29,Chardonnay 100%,Coniglio alla cacciatora in vasocottura,92,5,92,nd,nd,,,Bianco spumante,Sparkling White,12.5,67,72,sur lie,steel+sur lie,Giallo paglierino dagli intarsi dorati e dal fine perlage. Fragranze di pan biscotto e pasticceria sospingono profumi di susina gialla e li- mone candito con richiami di zenzero. Freschezza in bocca incre- dibile e gusto appagante.,,Italy,Vintage,Traditional/Classic method,Brut
2,0002750,,,,,,,,,,,,2023,2015,Riserva,Trento Riserva Brut Perlè Bianco,DOC,Trento,Ferrari,Trentino,4,49-53,Chardonnay 100%,Risotto con mazzancolle al profumo d'arancia,90,4,90,nd,nd,,,Bianco spumante,Sparkling White,12.5,67,72,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
1,0002750-1,11.95,67,1.31,43,,,,,,,4.5,,,Riserva,Trento Riserva Brut Perlè Bianco,DOC,Trento,Ferrari,Trentino,4★-5★,49-53,Chardonnay 100%,Quiche con funghi porcini e  fonduta di formaggi – Coniglio alla cacciatora in vasocottura – Risotto con mazzancolle al profumo d'arancia,90.8,4★-5★,90.8,nd,nd,,,Bianco spumante,Sparkling White,12.5,67k,72,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Brut
2,0002748,,,,,,,,,,,,2017,2005,Riserva,Trento Riserva Extra Brut Giulio Ferrari Del Fondatore,DOC,Trento,Ferrari,Trentino,5,80-84,Chardonnay 100%,Blinis e caviale beluga,94,5,94,nd,nd,,,Bianco spumante,Sparkling White,12.5,38,120,sur lie,steel+sur lie,"Oro nel calice. Eleganza e potenza sifondono in una tela aromatica cheavvolge il naso, inebriandolo con profumidi mimosa, nespola, cedro, albicocca,seguiti da note di cioccolato bianco enocciola. Un ricordo di pietra focaiarende ancora più incisivo il bouquet.La suadente e avvolgente morbidezzaè cadenzata dalla corroborantefreschezza. Un appagante einterminabile finale suggella la garanziadi un'eccellenza italiana. La maturazionesui lieviti si prolunga per 10 anni.",,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002748,,,,,,,,,,,,2018,2006,Riserva,Trento Riserva Extra Brut Giulio Ferrari Del Fondatore,DOC,Trento,Ferrari,Trentino,5,75-79,Chardonnay 100%,Cappelle di funghi porcini al forno,93,5,93,nd,nd,,,Bianco spumante,Sparkling White,12.5,48,120,sur lie,steel+sur lie,"Luminoso e affascinante, con perlage fitto eincessante. Ventaglio olfattivo particolarmentesfaccettato: pesca nettarina, pera, papaia,pan di spezie, malto, fiori di tiglio, finocchiettoselvatico, anice stellato e refoli balsamici, Eancora: bergamotto, pepe bianco, pasticceria,iodio. Avvolgente e cremoso il palato, di grandepiacevolezza, messo in evidenza da unapotente salinità. Finale lunghissimo. Riposa per120 mesi sui lieviti.",,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002748,,,,,,,,,,,,2019,2007,Riserva,Trento Riserva Extra Brut Giulio Ferrari Del Fondatore,DOC,Trento,Ferrari,Trentino,5,80-84,Chardonnay 100%,Trancio di salmone al forno in croccante di sesamo e mandorle,94,5,94,nd,nd,,,Bianco spumante,Sparkling White,12.5,60,120,sur lie,steel+sur lie,"Giallo paglierino brillante con riflessi dorati;perlage fitto, minutissimo e prolungato. Ilfragrante bouquet si apre con rimandi fruttatidi mela golden, per poi offrire un ventagliostraordinario di acacia, fieno, vaniglia,cioccolato bianco, mandorla e miele. In bocca èvellutato e cremoso, poi esplode in un'inattesafreschezza, arricchita da complessità gustativae sapidità. Fuoriclasse assoluto, non temeconfronti e promette longevità infinita. Maturasui lieviti per 10 anni",,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002748,,,,,,,,,,,,2020,2008,Riserva,Trento Riserva Extra Brut Giulio Ferrari Del Fondatore,DOC,Trento,Ferrari,Trentino,5,85-89,Chardonnay 100%,Capasanta scottata con funghi porcini e maionese,93,5,93,nd,nd,,,Bianco spumante,Sparkling White,12.5,48,120,sur lie,steel+sur lie,"Paglierino brillante dai lampi dorati con fittecatenelle incessanti. All'olfatto esprimesubito eleganza e ampiezza di profumi: melagolden, pesca bianca, tratti esotici di papaia sidistendono in un ventaglio morbido di fieno,fiori di ginestra, finocchietto; continua sugarbati toni di cioccolato bianco, mandorlatostata e panforte. Una distinta sapidità siaccompagna a un'invidiabile freschezza; sorsoappagante, di progressiva evoluzione e infinitapiacevolezza nell'assaggio; l'instancabilepersistenza si distende su ritorni di scorzettedi agrumi, miele di acacia e pasticceria. Riposaper dieci anni sui lieviti.",,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002748,,,,,,,,,,,,2021,2009,Riserva,Trento Riserva Extra Brut Giulio Ferrari Del Fondatore,DOC,Trento,Ferrari,Trentino,5,95-99,Chardonnay 100%,Aragosta alla catalana,94,5,94,nd,nd,,,Bianco spumante,Sparkling White,12.5,55,120,sur lie,steel+sur lie,"Giallo paglierino brillante con vivi riflessidorati, accarezzato da finissime e incessantibollicine. Al naso esprime delicatezza,eleganza e grande ricchezza di profumi: melagolden, pera candita e arancia rossa danzanoinsieme a sentori più evoluti di pan brioche,miele d'acacia e cioccolato bianco. E ancora,erbette aromatiche, fieno, nocciola e sbuffi dimentuccia. Il sorso è vellutato, teso, fresco, daltimbro sapido; l'infinita lunghezza gioca su unascia agrumata e ritorni di pasticceria e cerad'api. Lungo riposo sui lieviti in bottiglia per 120mesi.",,Italy,Vintage,Traditional/Classic method,Extra Brut
2,0002748,,,,,,,,,,,,2022,2010,Riserva,Trento Riserva Extra Brut Giulio Ferrari Del Fondatore,DOC,Trento,Ferrari,Trentino,5,95-99,Chardonnay 100%,Trancio di salmone con sesamo e mandorle,96,5,96,nd,nd,,,Bianco spumante,Sparkling White,12.5,40,120,sur lie,steel+sur lie,"Paglierino brillante con riflessi dorati. Tavolozza olfattiva stra- ordinaria con rimandi di mela, susina, fieno, acacia e cioccolato bianco. Il sorso è dapprima vellutato, poi contraddistinto da una freschezza esplosiva. Fuoriclasse. ",,Italy,Vintage,Traditional/Classic method,Extra Brut
1,0002748-1,17.89,100,1.03,34,,,,,,,5.0,,,Riserva,Trento Riserva Extra Brut Giulio Ferrari Del Fondatore,DOC,Trento,Ferrari,Trentino,5★,95-99,Chardonnay 100%,Blinis e caviale beluga – Cappelle di funghi porcini al forno – Trancio di salmone al forno in croccante di sesamo e mandorle – Capasanta scottata con funghi porcini e maionese – Aragosta alla catalana – Trancio di salmone con sesamo e mandorle,94.0,5★,94.0,nd,nd,,,Bianco spumante,Sparkling White,12.5,38k-60k,120,sur lie,steel+sur lie,,,Italy,Vintage,Traditional/Classic method,Extra Brut
