Entry,0006165,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
2,0003869,,,,,,,,,,,,2021,2019,Frizzante,Colli D'Imola Pignoletto Frizzante Le Bornici,DOC,Colli D'Imola Pignoletto,Fondo Ca Vecja,Emilia,3,10-14,Grechetto gentile 100%,Prosciutto crudo e fichi,85,3,85,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12.5,5,5,acciaio,steel,"Giallo paglierino di media intensità,  con spuma energica. Al naso regala sentori di fiori di sambuco, pesca  bianca e frutti tropicali. Il sorso morbido, piacevolmente cremoso, rimanda ai  fiori freschi e alla frutta croccante. Si congeda lasciando la bocca fruttata, dopo una buona persistenza sostenuta anche dalla spinta effervescente. Si beve con piacere e facilità. Matura in acciaio per 5 mesi, poi 2 mesi in bottiglia ",,Italy,,,
2,0003869,,,,,,,,,,,,2022,2020,Frizzante,Colli D'Imola Pignoletto Frizzante Le Bornici,DOC,Colli D'Imola Pignoletto,Fondo Ca Vecja,Emilia,3,10-14,Grechetto gentile 100%,nd,85,3,85,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12.5,3,5,acciaio,steel,,,Italy,,,
1,0003869-1,1.14,100,8.33,66,34,2.86,26,,,,2.3,,,Frizzante,Colli D'Imola Pignoletto Frizzante Le Bornici,DOC,Colli D'Imola Pignoletto,Fondo Ca Vecja,Emilia,2★-3★,10-14,Grechetto gentile 100%,Prosciutto crudo e fichi – ,83.3,2★-3★,83.3,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12.5,3k-6k,5,acciaio,steel,,,Italy,,,
2,0003868,,,,,,,,,,,,2017,2015,Frizzante,Colli D'Imola Pignoletto Frizzante Trideo,DOC,Colli D'Imola Pignoletto,Merlotta,Emilia,1,10-14,Grechetto gentile 100%,nd,79,1,79,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,60,-,-,-,,,Italy,,,
2,0003868,,,,,,,,,,,,2018,2016,Frizzante,Colli D'Imola Pignoletto Frizzante Trideo,DOC,Colli D'Imola Pignoletto,Merlotta,Emilia,2,10-14,Grechetto gentile 100%,nd,80,2,80,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,30,-,-,-,,,Italy,,,
2,0003868,,,,,,,,,,,,2019,2017,Frizzante,Colli D'Imola Pignoletto Frizzante Trideo,DOC,Colli D'Imola Pignoletto,Merlotta,Emilia,2,10-14,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,30,-,-,-,,,Italy,,,
2,0003868,,,,,,,,,,,,2020,2018,Frizzante,Colli D'Imola Pignoletto Frizzante Trideo,DOC,Colli D'Imola Pignoletto,Merlotta,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12.5,30,-,-,-,,,Italy,,,
2,0003868,,,,,,,,,,,,2021,2019,Frizzante,Colli D'Imola Pignoletto Frizzante Trideo,DOC,Colli D'Imola Pignoletto,Merlotta,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12.5,30,-,-,-,,,Italy,,,
1,0003868-1,0.47,41,5.84,47,14,2.00,18,,,,1.8,,,Frizzante,Colli D'Imola Pignoletto Frizzante Trideo,DOC,Colli D'Imola Pignoletto,Merlotta,Emilia,1★-2★,5-9,Grechetto gentile 100%,nd,81.0,1★-2★,81.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12.5,30k-60k,-,-,-,,,Italy,,,
2,0003903,,,,,,,,,,,,2021,2019,Frizzante,Colli D'Imola Pignoletto Frizzante Romandiola,DOC,Colli D'Imola Pignoletto,Terre Cevico,Emilia,4,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,30,-,-,-,,,Italy,,,
1,0003903-1,1.00,88,12.54,100,30,4.31,39,,,,4.0,,,Frizzante,Colli D'Imola Pignoletto Frizzante Romandiola,DOC,Colli D'Imola Pignoletto,Terre Cevico,Emilia,4★,5-9,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,30k,-,-,-,,,Italy,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0003891,,,,,,,,,,,,2017,2015,,Emilia Pignoletto Sabio,IGT,Emilia Pignoletto,Mastrosasso,Emilia,1,10-14,Grechetto gentile 100%,Verdure pastellate fritte,77,1,77,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,2,15,sur lie,steel+sur lie,,Metodo Ancestrale,Italy,,,
1,0003891-1,0.00,100,8.33,100,0,0.01,0,,,,1.0,,,,Emilia Pignoletto Sabio,IGT,Emilia Pignoletto,Mastrosasso,Emilia,1★,10-14,Grechetto gentile 100%,Verdure pastellate fritte,77.0,1★,77.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,2k,15,sur lie,steel+sur lie,,,Italy,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0003875,,,,,,,,,,,,2017,2015,Frizzante,Modena Pignoletto Frizzante Ancestrale,DOC,Modena Pignoletto,Francesco Bellei,Emilia,2,5-9,Grechetto gentile 100%,Bocconcini croccanti di pollo,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,4,3,acciaio,steel,"Paglierino opalescente dalla bollicina minuta. Naso di frutta a polpa gialla, come pesca e albicocca, un rinfrescante tono agrumato, con un soffio di erbe aromatiche e foglia di tè. Ingresso  di bocca dalla cremosità sottile, che esalta una vena sapida e fresca, con chiusura di limone e pompelmo. Metodo ancestrale. ",,Italy,,,
2,0003875,,,,,,,,,,,,2018,2016,Frizzante,Modena Pignoletto Frizzante Ancestrale,DOC,Modena Pignoletto,Francesco Bellei,Emilia,2,10-14,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,7,3,acciaio,steel,,,Italy,,,
2,0003875,,,,,,,,,,,,2019,2017,Frizzante,Modena Pignoletto Frizzante Ancestrale,DOC,Modena Pignoletto,Francesco Bellei,Emilia,3,10-14,Grechetto gentile 100%,nd,85,3,85,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,7,3,acciaio,steel,,,Italy,,,
2,0003875,,,,,,,,,,,,2020,2018,Frizzante,Modena Pignoletto Frizzante Ancestrale,DOC,Modena Pignoletto,Francesco Bellei,Emilia,2,10-14,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,7,3,acciaio,steel,,,Italy,,,
2,0003875,,,,,,,,,,,,2021,2019,Frizzante,Modena Pignoletto Frizzante Ancestrale,DOC,Modena Pignoletto,Francesco Bellei,Emilia,2,10-14,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,3,3,acciaio,steel,,,Italy,,,
2,0003875,,,,,,,,,,,,2022,2020,Frizzante,Modena Pignoletto Frizzante Ancestrale,DOC,Modena Pignoletto,Francesco Bellei,Emilia,2,10-14,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,3,5,acciaio,steel,,,Italy,,,
1,0003875-1,0.92,100,8.33,100,28,2.30,21,,,,2.2,,,Frizzante,Modena Pignoletto Frizzante Ancestrale,DOC,Modena Pignoletto,Francesco Bellei,Emilia,2★-3★,10-14,Grechetto gentile 100%,Bocconcini croccanti di pollo – ,83.2,2★-3★,83.2,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,3k-7k,5,acciaio,steel,,,Italy,,,
2,0003876,,,,,,,,,,,,2017,2015,Frizzante,Modena Pignoletto Frizzante,DOC,Modena Pignoletto,Manicardi,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,4,-,-,-,,,Italy,,,
1,0003876-1,0.12,13,1.80,22,3,0.50,4,,,,2.0,,,Frizzante,Modena Pignoletto Frizzante,DOC,Modena Pignoletto,Manicardi,Emilia,2★,5-9,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,4k,-,-,-,,,Italy,,,
2,0003877,,,,,,,,,,,,2018,2015,Frizzante,Modena Pignoletto Frizzante Pigno,DOC,Modena Pignoletto,Montaia,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,nd,-,-,-,,,Italy,,,
1,0003877-1,0.12,13,1.80,22,3,0.50,4,,,,2.0,,,Frizzante,Modena Pignoletto Frizzante Pigno,DOC,Modena Pignoletto,Montaia,Emilia,2★,5-9,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,0k,-,-,-,,,Italy,,,
2,0003904,,,,,,,,,,,,2021,2019,Frizzante,Modena Pignoletto Frizzante,DOC,Modena Pignoletto,Zanasi,Emilia,2,10-14,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,30,-,-,-,,,Italy,,,
1,0003904-1,0.12,13,1.05,13,3,0.29,3,,,,2.0,,,Frizzante,Modena Pignoletto Frizzante,DOC,Modena Pignoletto,Zanasi,Emilia,2★,10-14,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,30k,-,-,-,,,Italy,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0003897,,,,,,,,,,,,2020,2018,Frizzante,Reno Pignoletto Frizzante Canto Delle Sirene Medium Dry,DOC,Reno Pignoletto,Branchini,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,10,-,-,-,,,Italy,,,
1,0003897-1,0.12,100,14.29,100,3,0.50,4,,,,2.0,,,Frizzante,Reno Pignoletto Frizzante Canto Delle Sirene Medium Dry,DOC,Reno Pignoletto,Branchini,Emilia,2★,5-9,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,10k,-,-,-,,,Italy,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0003884,,,,,,,,,,,,2018,2016,,Pignoletto Frizzante 1925,DOC,Sconosciuta (Pignoletto),Cantine Lombardini,Emilia,1,5-9,Grechetto gentile 100%,nd,79,1,79,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,25,-,-,-,,,Italy,,,
2,0003884,,,,,,,,,,,,2019,2017,,Pignoletto Frizzante 1925,DOC,Sconosciuta (Pignoletto),Cantine Lombardini,Emilia,2,5-9,Grechetto gentile 100%,Insalata di pollo e mele,80,2,80,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,30,-,-,-,"Paglierino pieno e lucente, con riflessi oro antico. Naso fragrante, di discreto impatto, apre su ricordi di scorza d'agrume, mela golden e tiglio. In  bocca le sensazioni suadenti di torta di mele e cedro candito ne confermano  la pienezza. La bollicina è sottile accompagna il sorso fino a una chiusura di tisana alle erbe e foglie di menta Vinificazione in autoclave. ",,Italy,,,
1,0003884-1,0.12,13,1.85,20,4,0.51,5,,,,1.5,,,,Pignoletto Frizzante 1925,DOC,Sconosciuta (Pignoletto),Cantine Lombardini,Emilia,1★-2★,5-9,Grechetto gentile 100%,Insalata di pollo e mele,79.5,1★-2★,79.5,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,25k-30k,"Paglierino pieno e lucente, con riflessi oro antico. Naso fragrante, di discreto impatto, apre su ricordi di scorza d'agrume, mela golden e tiglio. In  bocca le sensazioni suadenti di torta di mele e cedro candito ne confermano  la pienezza. La bollicina è sottile accompagna il sorso fino a una chiusura di tisana alle erbe e foglie di menta Vinificazione in autoclave. ",-,-,,,Italy,,,
2,0003883,,,,,,,,,,,,2017,2015,,Pignoletto Frizzante,DOC,Sconosciuta (Pignoletto),Fattoria Moretto,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,6,-,acciaio,steel,,era IGT,Italy,,,
2,0003883,,,,,,,,,,,,2018,2016,,Pignoletto Frizzante,DOC,Sconosciuta (Pignoletto),Fattoria Moretto,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,6,-,acciaio,steel,,,Italy,,,
2,0003883,,,,,,,,,,,,2019,2017,,Pignoletto Frizzante,DOC,Sconosciuta (Pignoletto),Fattoria Moretto,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,6,-,acciaio,steel,,,Italy,,,
2,0003883,,,,,,,,,,,,2020,2018,,Pignoletto Frizzante,DOC,Sconosciuta (Pignoletto),Fattoria Moretto,Emilia,2,10-14,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,6,-,acciaio,steel,,,Italy,,,
2,0003883,,,,,,,,,,,,2021,2019,,Pignoletto Frizzante,DOC,Sconosciuta (Pignoletto),Fattoria Moretto,Emilia,2,10-14,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,6,-,acciaio,steel,,,Italy,,,
2,0003883,,,,,,,,,,,,2022,2020,,Pignoletto Frizzante,DOC,Sconosciuta (Pignoletto),Fattoria Moretto,Emilia,3,10-14,Grechetto gentile 100%,nd,85,3,85,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,6,-,acciaio,steel,,,Italy,,,
1,0003883-1,0.92,100,8.33,89,28,2.30,21,,,,2.2,,,,Pignoletto Frizzante,DOC,Sconosciuta (Pignoletto),Fattoria Moretto,Emilia,2★-3★,10-14,Grechetto gentile 100%,nd,82.8,2★-3★,82.8,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,6k,-,acciaio,steel,,,Italy,,,
2,0003882,,,,,,,,,,,,2017,2015,,Pignoletto Vivace,DOC,Sconosciuta (Pignoletto),Fattorie Vallona,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,50,-,-,-,,,Italy,,,
2,0003882,,,,,,,,,,,,2018,2016,,Pignoletto Vivace,DOC,Sconosciuta (Pignoletto),Fattorie Vallona,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,60,-,-,-,,,Italy,,,
2,0003882,,,,,,,,,,,,2022,2020,,Pignoletto Vivace,DOC,Sconosciuta (Pignoletto),Fattorie Vallona,Emilia,2,5-9,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,50,-,-,-,,,Italy,,,
2,0003882,,,,,,,,,,,,2023,2021,,Pignoletto Vivace,DOC,Sconosciuta (Pignoletto),Fattorie Vallona,Emilia,3,6-10,Grechetto gentile 100%,nd,85,3,85,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,50,-,-,-,,,Italy,,,
1,0003882-1,0.69,75,9.35,100,21,2.58,23,,,,2.3,,,,Pignoletto Vivace,DOC,Sconosciuta (Pignoletto),Fattorie Vallona,Emilia,2★-3★,6-10,Grechetto gentile 100%,nd,83.3,2★-3★,83.3,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,50k,-,-,-,,,Italy,,,
2,0003883,,,,,,,,,,,,2019,2016,,Pignoletto Frizzante Morale Bianco,DOC,Sconosciuta (Pignoletto),Poderi Morini,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,6,-,-,-,,,Italy,,,
2,0003883,,,,,,,,,,,,2020,2017,,Pignoletto Frizzante Morale Bianco,DOC,Sconosciuta (Pignoletto),Poderi Morini,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,6,-,-,-,,,Italy,,,
2,0003883,,,,,,,,,,,,2021,2019,,Pignoletto Frizzante Morale Bianco,DOC,Sconosciuta (Pignoletto),Poderi Morini,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,4,-,-,-,,,Italy,,,
1,0003883-1,0.35,38,5.41,58,10,1.49,13,,,,2.0,,,,Pignoletto Frizzante Morale Bianco,DOC,Sconosciuta (Pignoletto),Poderi Morini,Emilia,2★,5-9,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,4k-6k,-,-,-,,,Italy,,,
2,0003893,,,,,,,,,,,,2020,2018,,Pignoletto Frizzante Ares Righi,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,10,-,-,-,,,Italy,,,
1,0003893-1,0.12,13,1.80,19,3,0.50,4,,,,2.0,,,,Pignoletto Frizzante Ares Righi,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2★,5-9,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,10k,-,-,-,,,Italy,,,
2,0003895,,,,,,,,,,,,2018,2018,,Pignoletto Frizzante Biologico Righi,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,40,-,-,-,,,Italy,Sans Année,,
2,0003895,,,,,,,,,,,,2023,2023,,Pignoletto Frizzante Biologico Righi,DOC,Sconosciuta (Pignoletto),Righi,Emilia,3,4-8,Grechetto gentile 100%,Canapè al formaggio,86,3,86,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,61,-,-,-,,,Italy,Sans Année,,
1,0003895-1,0.45,50,8.26,88,14,2.28,21,,,,2.5,,,,Pignoletto Frizzante Biologico Righi,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2★-3★,4-8,Grechetto gentile 100%,Canapè al formaggio,84.0,2★-3★,84.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,61k,-,-,-,,,Italy,,,
2,0003910,,,,,,,,,,,,2022,2022,,Pignoletto Frizzante Biologico Righi Sans Année,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,80,-,acciaio,steel,,Sans Année,Italy,,,
1,0003910-1,0.12,13,1.80,19,3,0.50,4,,,,2.0,,,,Pignoletto Frizzante Biologico Righi Sans Année,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2★,5-9,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,80k,-,acciaio,steel,,,Italy,,,
2,0003896,,,,,,,,,,,,2020,2018,,Pignoletto Frizzante Gaetano Righi,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,61,-,-,-,,,Italy,,,
1,0003896-1,0.12,13,1.80,19,3,0.50,4,,,,2.0,,,,Pignoletto Frizzante Gaetano Righi,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2★,5-9,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11,61k,-,-,-,,,Italy,,,
2,0003899,,,,,,,,,,,,2020,2018,,Pignoletto Senza Tempo,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2,5-9,Grechetto gentile 100%,Torta salata con robiola e zucchine,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,28,3,sur lie,steel+sur lie,"Giallo paglierino delicato, leggermente velato per tipologia. Al naso emergono sfumature di pera, mela cotogna e zagara, con finale di mandorle fresche Il sorso è arrotondato, ha bella verve fresco-sapida, dal finale appagante. Rimane 3 mesi sui propri lieviti ",Metodo Ancestrale,Italy,,,
1,0003899-1,0.12,13,1.80,19,3,0.50,4,,,,2.0,,,,Pignoletto Senza Tempo,DOC,Sconosciuta (Pignoletto),Righi,Emilia,2★,5-9,Grechetto gentile 100%,Torta salata con robiola e zucchine,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,28k,3,sur lie,steel+sur lie,,,Italy,,,
2,0003894,,,,,,,,,,,,2020,2018,,Pignoletto Frizzante Balanzone,DOC,Sconosciuta (Pignoletto),Tenuta Folesano,Emilia,3,10-14,Grechetto gentile 100%,Piadina squacquerone e rucola,85,3,85,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,10,3,acciaio,steel,"Paglierino delicato e luminoso con lampi verdolini e mousse evanescente.  Offre un ventaglio odoroso di fiori  di sambuco, pesca, melone bianco  e pera, con cenni di fieno ed erbe aromatiche. Sorso delicatamente morbido e suadente, equilibrato da buona freschezza e da una sapidità che accompagna il finale fruttato. Lenta fermentazione a bassa temperatura  per circa 3 mesi in tini d'acciaio termocondizionati; permanenza per 3 mesi sui lieviti. ",,Italy,,,
2,0003894,,,,,,,,,,,,2021,2019,,Pignoletto Frizzante Balanzone,DOC,Sconosciuta (Pignoletto),Tenuta Folesano,Emilia,2,10-14,Grechetto gentile 100%,Frittata alle erbe di campo,84,2,84,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,6,3,acciaio,steel,"Giallo limone con mousse delicata  e sfuggente. Al naso emergono riconoscimenti di menta fresca, buccia di limone, mela golden e fiori di campo bianchi. Ingresso al palato lineare e immediato, delicatamente fresco e fruttato. Sosta per 3 mesi in autoclave. ",,Italy,,,
1,0003894-1,0.45,50,4.13,44,14,1.14,10,,,,2.5,,,,Pignoletto Frizzante Balanzone,DOC,Sconosciuta (Pignoletto),Tenuta Folesano,Emilia,2★-3★,10-14,Grechetto gentile 100%,Piadina squacquerone e rucola – Frittata alle erbe di campo,84.5,2★-3★,84.5,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,6k-10k,3,acciaio,steel,,,Italy,,,
2,0003876,,,,,,,,,,,,2017,2015,,Pignoletto Frizzante 150 SLM,DOC,Sconosciuta (Pignoletto),Tenuta Masselina,Emilia,2,5-9,Grechetto gentile 100%,Sardoncini fritti,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,4,-,-,-,"Giallo paglierino luminoso. Naso  di media intensità aromatica con sentori decisi e puliti di fiori di campo, una nota che ricorda i frutti tropicali, mango e banana soprattutto. Il gusto  è morbido, adeguatamente bilanciato dall'effervescenza. Il finale ha un piccolo guadagno di sapidità. Vino semplice e gradevole. Breve maturazione in acciaio e altrettanto breve affinamento in bottiglia ",,Italy,,,
2,0003876,,,,,,,,,,,,2021,2019,,Pignoletto Frizzante 150 SLM,DOC,Sconosciuta (Pignoletto),Tenuta Masselina,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,10,-,-,-,,,Italy,,,
1,0003876-1,0.23,25,3.60,39,7,1.00,9,,,,2.0,,,,Pignoletto Frizzante 150 SLM,DOC,Sconosciuta (Pignoletto),Tenuta Masselina,Emilia,2★,5-9,Grechetto gentile 100%,Sardoncini fritti – ,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,4k-10k,-,-,-,,,Italy,,,
2,0003887,,,,,,,,,,,,2020,2018,,Pignoletto Frizzante Occhi Di Cielo,DOC,Sconosciuta (Pignoletto),Tenuta Montecatone,Emilia,3,10-14,Grechetto gentile 100%,Sogliola al vapore,86,3,86,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,12,-,acciaio,steel,"Paglierino lucente con riflessi verdolini, ravvivati da un'effervescenza di media persistenza. Profumi ben delineati e declinati su note agrumate di cedro e pompelmo, a seguire un assortimento erbaceo fresco. ll sorso fruttato, equilibrato e di facile beva, è sostenuto da gradevole freschezza e cremosità Persistenza adeguata con ricordi di scorze di agrumi. Fermentazione in acciaio. ",Sans Année,Italy,,,
2,0003887,,,,,,,,,,,,2022,2020,,Pignoletto Frizzante Occhi Di Cielo,DOC,Sconosciuta (Pignoletto),Tenuta Montecatone,Emilia,2,10-14,Grechetto gentile 100%,Salmone marinato all'aneto,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,12,-,acciaio,steel,"Giallo paglierino con sfumature verdoline. Profumi fruttati, semplici  Mma ben delineati, di pera e melone bianco. Attacco vivace, sospinto da una gradevole effervescenza che rinfresca e tonifica il palato. Sapidità finale appena accennata. Vinificazione in acciaio e successiva rifermentazione in autoclave ",Sans Année,Italy,,,
1,0003887-1,0.45,50,4.13,44,14,1.14,10,,,,2.5,,,,Pignoletto Frizzante Occhi Di Cielo,DOC,Sconosciuta (Pignoletto),Tenuta Montecatone,Emilia,2★-3★,10-14,Grechetto gentile 100%,Sogliola al vapore – Salmone marinato all'aneto,84.0,2★-3★,84.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,12,12k,-,acciaio,steel,,,Italy,,,
2,0003886,,,,,,,,,,,,2018,2016,,Pignoletto Frizzante Curena,DOC,Sconosciuta (Pignoletto),Trerè,Romagna,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,10,-,-,-,,,Italy,,,
1,0003886-1,0.12,13,1.80,19,3,0.50,4,,,,2.0,,,,Pignoletto Frizzante Curena,DOC,Sconosciuta (Pignoletto),Trerè,Romagna,2★,5-9,Grechetto gentile 100%,nd,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco frizzante,Semi-Sparkling White,11.5,10k,-,-,-,,,Italy,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
